-3.250379666434884740e+00,3.043919014259564904e+00,0.000000000000000000e+00
4.676313243093036753e+00,-2.335285064452346404e+00,0.000000000000000000e+00
-3.864312533874860289e+00,-2.107895959504215266e+00,1.000000000000000000e+00
-2.416826722171571795e+00,-3.508369711567696392e+00,1.000000000000000000e+00
3.935182373609262374e+00,-4.202804005783909780e+00,0.000000000000000000e+00
5.150833564357888861e+00,4.522981771985443156e-01,1.000000000000000000e+00
2.622856236009082131e+00,3.543038135877551564e+00,1.000000000000000000e+00
1.024211823833598212e+00,2.559525270939409403e+00,1.000000000000000000e+00
-3.979178159724910735e+00,1.317331200642350764e+00,0.000000000000000000e+00
-3.471377793929037558e+00,2.378611758657426023e+00,0.000000000000000000e+00
-6.729460797614170708e-01,4.893950819766549998e+00,0.000000000000000000e+00
-3.897629772043584406e+00,3.787270809969341734e+00,0.000000000000000000e+00
1.722645814638989803e+00,-2.831719647551437902e+00,0.000000000000000000e+00
3.089293752052721387e-01,-1.042718389337618845e+00,1.000000000000000000e+00
-1.029771220417804223e+00,5.257339087347600248e+00,0.000000000000000000e+00
-4.194789013535139333e+00,3.157176230662630978e+00,0.000000000000000000e+00
4.813989973058794725e+00,-4.137741045193240375e+00,0.000000000000000000e+00
4.939250357662218427e+00,5.046977920960610930e+00,1.000000000000000000e+00
2.458145640421554923e+00,-3.691465067746022011e-01,1.000000000000000000e+00
2.597604617650264736e+00,-1.337453076706317301e+00,0.000000000000000000e+00
-3.344216372225000455e+00,3.930520447378389903e+00,0.000000000000000000e+00
1.725387258296647630e+00,9.914477605280256345e-01,1.000000000000000000e+00
-9.527070574792626534e-01,3.616678771869349163e+00,0.000000000000000000e+00
-1.002650375367388547e+00,-3.897703548816374486e+00,1.000000000000000000e+00
1.455953771462551227e+00,2.214962997239994902e+00,1.000000000000000000e+00
3.562498746575145425e+00,-3.310565753063150041e+00,0.000000000000000000e+00
-2.212549205479766634e+00,-4.391172566099042385e+00,1.000000000000000000e+00
-2.625325274464996639e+00,-4.183754123989600338e+00,1.000000000000000000e+00
-8.203629936987431037e-01,2.829854430776881813e+00,0.000000000000000000e+00
-3.605850608161762061e+00,-4.931957799402645115e+00,1.000000000000000000e+00
-4.106927910038960405e+00,3.497245193085118498e+00,0.000000000000000000e+00
-2.647651295976492847e+00,-1.669230179423441873e+00,1.000000000000000000e+00
1.229030430240689364e+00,-4.657466046648674585e+00,0.000000000000000000e+00
4.259062250955311768e+00,-1.953510303920422464e+00,0.000000000000000000e+00
2.769953880954660441e+00,-4.104008306766915304e+00,0.000000000000000000e+00
-4.501923136284896820e+00,-2.880393299755725334e+00,1.000000000000000000e+00
-4.938182460808616447e+00,-2.386155403523285479e+00,1.000000000000000000e+00
-1.515922259207001854e+00,7.800234834516270865e-01,0.000000000000000000e+00
-2.649026886150155136e+00,7.972908307651980220e-01,0.000000000000000000e+00
-5.151319520079725045e+00,-2.875742138301354167e+00,1.000000000000000000e+00
-4.367152838963828998e+00,-9.632448862508522502e-01,1.000000000000000000e+00
-4.767674974799802179e+00,-2.456840274615031738e+00,1.000000000000000000e+00
4.751299137857790456e+00,3.120074135470762400e+00,1.000000000000000000e+00
5.337478340414478772e-01,-4.988773976316882575e+00,1.000000000000000000e+00
-6.448519541417971901e-01,-2.329604255658962231e+00,1.000000000000000000e+00
3.368000338704535856e+00,2.099977240056762451e+00,1.000000000000000000e+00
-4.095053269386268902e+00,4.417491211316232125e+00,0.000000000000000000e+00
-3.277906174476720835e+00,-1.849022851601576978e+00,1.000000000000000000e+00
-4.869508308025577215e+00,1.610203258044698771e+00,0.000000000000000000e+00
-3.297817466002676667e+00,4.184115900357705087e+00,0.000000000000000000e+00
5.275495619979788664e+00,4.418332042425468842e+00,1.000000000000000000e+00
2.971556363603522044e+00,3.608449251608296215e+00,1.000000000000000000e+00
-5.232659093222804536e+00,3.115011713462611631e+00,0.000000000000000000e+00
-3.179372699945456904e-01,-7.023456893383348554e-01,0.000000000000000000e+00
2.403316605506699677e+00,4.052121786999136610e+00,1.000000000000000000e+00
4.263583357963281806e+00,1.985277819231459961e+00,1.000000000000000000e+00
-3.941935312781743139e+00,1.233121241945551505e+00,0.000000000000000000e+00
1.335460675163557598e+00,-1.926663925155915669e+00,0.000000000000000000e+00
1.434331276607115679e+00,3.871265131609252563e+00,1.000000000000000000e+00
9.022606781649553653e-01,3.529658317125720757e+00,1.000000000000000000e+00
-2.549215959643240215e+00,-3.685469134675082969e+00,1.000000000000000000e+00
-4.963132392517596081e+00,2.222423858381401107e+00,0.000000000000000000e+00
-4.469466633513611953e+00,5.825092073784996494e-01,1.000000000000000000e+00
-2.115563534715716010e+00,-2.231573507609049933e+00,1.000000000000000000e+00
3.565991102261729218e+00,-2.197721484427258343e+00,0.000000000000000000e+00
2.548283313853024090e+00,9.582448740846436497e-01,1.000000000000000000e+00
-3.580144881877480145e+00,-2.023927352112549816e+00,1.000000000000000000e+00
4.590565029090982740e+00,5.076259969097031366e+00,1.000000000000000000e+00
-2.193282638950236674e+00,-5.285083222505529754e+00,1.000000000000000000e+00
1.425549944047691309e+00,2.572434099141100550e+00,1.000000000000000000e+00
-6.321620813870163502e-01,-9.211793818529143696e-01,1.000000000000000000e+00
4.035107322337223579e+00,-1.675839108505314590e+00,0.000000000000000000e+00
9.107863560439153350e-01,1.514482777705431271e+00,1.000000000000000000e+00
-4.475497455160636129e+00,2.797532190130776364e+00,0.000000000000000000e+00
-1.302550033677651653e+00,-3.953267814673818492e+00,1.000000000000000000e+00
-5.046736747269418011e+00,-1.107564264300400003e+00,1.000000000000000000e+00
-4.368373368594028250e+00,1.526370570495509726e+00,0.000000000000000000e+00
-4.575160595931141216e+00,3.082388563440981777e+00,0.000000000000000000e+00
-2.141726729967091458e+00,8.702802444919630620e-01,0.000000000000000000e+00
-3.284407754817050940e+00,8.953206961293689314e-01,0.000000000000000000e+00
-9.701020493758414354e-01,-2.985428343331006484e+00,1.000000000000000000e+00
-7.981948374385836598e-01,-8.762514250169493035e-01,1.000000000000000000e+00
-4.918452241045556228e+00,-4.167564171124912065e+00,1.000000000000000000e+00
2.543222889053773805e+00,-7.488847768336535093e-01,0.000000000000000000e+00
2.778061015853034554e+00,2.302715853527891099e+00,1.000000000000000000e+00
1.545796976582336280e+00,2.047455557157250361e+00,1.000000000000000000e+00
-3.036207121134564701e+00,4.426286699223663135e+00,0.000000000000000000e+00
-2.001394068121857384e+00,4.965885907295679580e+00,0.000000000000000000e+00
-3.942304309528928741e+00,-5.366759011247865807e-01,0.000000000000000000e+00
3.363136062100842594e+00,-4.950873281421214855e+00,0.000000000000000000e+00
-1.121014614780306617e+00,3.086793032644589818e+00,0.000000000000000000e+00
3.389482340804503280e-01,-1.992195833588802145e+00,0.000000000000000000e+00
-2.434368397704078202e+00,2.754949974640612087e+00,0.000000000000000000e+00
4.798429933874349018e+00,2.845381718803709603e+00,1.000000000000000000e+00
-2.980084678760952066e+00,-3.408326154078118009e+00,1.000000000000000000e+00
-3.750393789918360810e+00,4.098353149638588988e+00,0.000000000000000000e+00
-2.940595004323990125e+00,2.388628292815017762e+00,0.000000000000000000e+00
8.984932640365503875e-01,-1.982038425352904198e+00,0.000000000000000000e+00
3.826059790517490455e+00,-4.309177375927395026e+00,0.000000000000000000e+00
-4.585802416202609422e+00,-3.931709384449414202e+00,1.000000000000000000e+00
-4.485730416447821334e+00,1.217547571803027973e+00,0.000000000000000000e+00
-3.086379344137972325e+00,2.186630101348074451e+00,0.000000000000000000e+00
-4.019157641918216228e+00,-1.605980501923379489e+00,1.000000000000000000e+00
-1.093700628269947739e+00,-1.121152858037560485e+00,1.000000000000000000e+00
-4.615588628328064047e+00,-5.866894189683433680e-01,1.000000000000000000e+00
-2.782104054985954811e+00,1.427652816599029650e+00,0.000000000000000000e+00
-4.003399379492137200e+00,5.184866039595898535e+00,0.000000000000000000e+00
1.992967218974702526e+00,4.029270018594108826e+00,1.000000000000000000e+00
4.695256660927218384e+00,3.764377371301543374e+00,1.000000000000000000e+00
2.408123378065592846e+00,4.572053241817687130e+00,1.000000000000000000e+00
1.783738919052785032e+00,1.783146277452834827e+00,1.000000000000000000e+00
7.583624953679466429e-01,-3.123404716231499734e+00,0.000000000000000000e+00
7.939108464535646892e-01,-1.343994280484944515e+00,0.000000000000000000e+00
1.297133367187287334e+00,4.690590867691898924e-01,1.000000000000000000e+00
-2.860800226290427073e+00,-1.746426922849722896e+00,1.000000000000000000e+00
-3.048053340392544275e+00,2.162208742046029641e+00,0.000000000000000000e+00
3.555495025884745530e+00,-6.313823581663711160e-01,1.000000000000000000e+00
3.614163965019451918e+00,4.981122476382428665e+00,1.000000000000000000e+00
-4.226952022238836371e+00,-4.224420438169333991e+00,1.000000000000000000e+00
1.042045266321924624e+00,3.134216307936456669e+00,1.000000000000000000e+00
-1.876395244787146588e+00,-5.160709482450529517e-01,1.000000000000000000e+00
-9.879823542316010787e-01,2.737347105258767677e+00,0.000000000000000000e+00
-3.119069781953908826e+00,-4.912005568629802532e+00,1.000000000000000000e+00
3.607166075709189013e+00,6.204672905514727610e-01,1.000000000000000000e+00
3.834069658708065376e+00,-2.068657406619201833e+00,0.000000000000000000e+00
3.930901873204642349e+00,-4.673124896053220567e+00,0.000000000000000000e+00
-4.045288634904422587e+00,3.929847397545695564e+00,0.000000000000000000e+00
4.773841714579726947e+00,3.688803206075636609e+00,1.000000000000000000e+00
7.318507009840711230e-01,1.825318923670067095e+00,1.000000000000000000e+00
9.067856550798889526e-01,3.109883488662920747e+00,1.000000000000000000e+00
1.924096370287551094e+00,-1.595132483919829758e+00,0.000000000000000000e+00
1.993745338468647432e+00,-4.952863530386294677e+00,0.000000000000000000e+00
3.317604001495860544e+00,-6.930193339225285687e-01,0.000000000000000000e+00
-4.052687586070415904e+00,2.672342690463965553e+00,0.000000000000000000e+00
5.258913647698491012e+00,-2.059378388881639488e+00,0.000000000000000000e+00
-1.106968109539699707e+00,2.505522409502984438e+00,0.000000000000000000e+00
-2.774248805610646684e+00,3.659894577478985500e+00,0.000000000000000000e+00
-5.114244577366897637e+00,-5.207477106985716198e+00,1.000000000000000000e+00
4.011403562812818069e-01,6.074363507744693358e-01,1.000000000000000000e+00
2.930223874618945068e+00,4.907215912449511275e-01,0.000000000000000000e+00
5.057731296876852856e-01,1.074682352582488676e+00,0.000000000000000000e+00
1.197320945444086737e+00,1.695866330514153919e+00,1.000000000000000000e+00
2.597788674976738044e+00,-4.196084040228940992e+00,0.000000000000000000e+00
-4.036488470827316100e+00,-2.237951815561320501e+00,1.000000000000000000e+00
-3.468855020620640772e+00,-2.942282138428767624e+00,1.000000000000000000e+00
3.873692517215487463e+00,4.900988159005149392e+00,1.000000000000000000e+00
-3.253889968076751238e+00,1.537096090253486702e+00,0.000000000000000000e+00
3.083645544024283147e+00,1.406858514915565239e+00,1.000000000000000000e+00
-1.237074015514672887e+00,-2.007763895848965863e+00,1.000000000000000000e+00
-2.618066783220346139e+00,-2.073816329075654608e+00,1.000000000000000000e+00
-5.296764793608578437e+00,-3.766664942885642020e+00,1.000000000000000000e+00
4.194409581747782667e+00,-8.791030100691219484e-01,0.000000000000000000e+00
1.351680102951748674e+00,4.004965493393705667e-01,0.000000000000000000e+00
3.006059662386244113e+00,3.818587493583637915e+00,1.000000000000000000e+00
2.614650161415138285e+00,-5.125407214393505662e+00,0.000000000000000000e+00
-5.501074668720160599e-01,7.334926920670745698e-01,0.000000000000000000e+00
4.131697515496577822e+00,-3.902914738441220610e+00,0.000000000000000000e+00
3.181640739799674655e+00,-1.414208419232612979e+00,0.000000000000000000e+00
1.865009055855755049e+00,4.504129701944870945e+00,1.000000000000000000e+00
2.962452858625423513e+00,4.124373250151461612e+00,1.000000000000000000e+00
-1.437334860303485007e+00,3.669542481897156261e+00,0.000000000000000000e+00
9.645052313508826192e-01,-1.461913059865915576e+00,0.000000000000000000e+00
-4.392214685857156908e+00,-4.440718409410996159e+00,1.000000000000000000e+00
-2.065256410761221240e+00,1.986979735158822313e+00,0.000000000000000000e+00
1.518290621306420451e+00,4.337582475341787536e+00,1.000000000000000000e+00
5.062636888275347857e+00,-4.960812693457159916e+00,0.000000000000000000e+00
-2.458281190125600091e+00,-3.864014759064585469e+00,1.000000000000000000e+00
-2.218508290694582552e+00,3.899321373621646547e+00,0.000000000000000000e+00
-3.751370222388176856e+00,-4.133227183693014339e+00,1.000000000000000000e+00
-2.378879144799298295e+00,7.324805075527727194e-01,0.000000000000000000e+00
-5.441846816039195289e-01,4.879100240261316834e+00,0.000000000000000000e+00
2.896937462370969385e+00,-3.138368731123446054e+00,0.000000000000000000e+00
5.931533304409017937e-01,-1.583366716284373199e+00,0.000000000000000000e+00
-5.014289825063719341e+00,3.281263495359321603e+00,0.000000000000000000e+00
-3.630911880460188534e+00,-3.184115700654168268e+00,1.000000000000000000e+00
-1.099385316589656991e+00,-2.383723541345966090e+00,1.000000000000000000e+00
3.933302480573835247e+00,-4.384173343250094557e-01,1.000000000000000000e+00
-5.094988943276144155e-01,3.884266958467943009e+00,0.000000000000000000e+00
1.822005977731902870e+00,-2.935975013046379978e+00,0.000000000000000000e+00
7.857643102861953111e-01,-3.979621729546261477e+00,0.000000000000000000e+00
4.123886057004841343e-01,-8.163957581312384360e-01,0.000000000000000000e+00
-5.110767362801063918e+00,1.741650353686976294e+00,0.000000000000000000e+00
1.035520340186474098e+00,-2.183798264054344962e+00,0.000000000000000000e+00
2.437378067789221614e+00,-5.221106796040967168e+00,0.000000000000000000e+00
-2.407398586922944617e+00,3.573994324658866240e-01,0.000000000000000000e+00
-7.918971137721484421e-01,4.064208129693349214e+00,0.000000000000000000e+00
3.325409366759321528e-01,-4.456416948546068291e+00,0.000000000000000000e+00
-2.940407559540677340e+00,-4.467476656947870772e+00,1.000000000000000000e+00
-2.620293889017530464e+00,-3.379183792661179631e+00,1.000000000000000000e+00
1.993083361204702531e+00,-3.711063975309569329e+00,0.000000000000000000e+00
2.872790076897777212e+00,3.214228238630306045e+00,1.000000000000000000e+00
3.839143786126417268e+00,-7.222225849975714151e-01,0.000000000000000000e+00
1.647510815036230314e+00,3.749685392254995975e+00,1.000000000000000000e+00
-3.202522307587672756e+00,-5.199296064406765616e+00,1.000000000000000000e+00
-1.207675316642671026e+00,-5.003081520394839110e+00,1.000000000000000000e+00
2.611252865025722514e+00,4.327520783528741255e+00,1.000000000000000000e+00
-4.075265714223720970e+00,3.835550738223720391e+00,0.000000000000000000e+00
-4.860820800026417032e+00,1.671904103796943764e+00,0.000000000000000000e+00
-3.742862550067847849e+00,-3.551452396536908918e+00,1.000000000000000000e+00
3.432891686409676346e+00,3.459626204168031904e+00,1.000000000000000000e+00
-3.954847310896322909e+00,1.123275511086399892e+00,0.000000000000000000e+00
-6.626244196252193408e-01,4.043824985020812335e+00,0.000000000000000000e+00
4.608864954294094041e+00,2.348988004472301938e+00,1.000000000000000000e+00
1.651831094471632788e+00,-4.496795721877851371e+00,0.000000000000000000e+00
1.054341837155888584e+00,-3.971786460018902787e+00,0.000000000000000000e+00
-4.586401264722812066e+00,-2.958773397288736007e+00,1.000000000000000000e+00
5.029742890193545257e+00,-2.674982661900753733e+00,0.000000000000000000e+00
4.141343975331329474e+00,1.633538063914208083e+00,1.000000000000000000e+00
4.916942463788316786e+00,3.704004102762445405e-01,0.000000000000000000e+00
-5.060728187782079779e+00,5.231906366052224477e+00,0.000000000000000000e+00
-3.842428853367067632e+00,2.574801310272320620e+00,0.000000000000000000e+00
3.508769665033859120e+00,3.779407516589381011e+00,1.000000000000000000e+00
5.168088344735125794e+00,5.067937025600905976e+00,1.000000000000000000e+00
-2.884303461563983539e+00,-4.608559634532048754e+00,1.000000000000000000e+00
-1.747452181171966545e+00,2.783728758703419182e+00,0.000000000000000000e+00
-4.467428540601393827e+00,4.841186709094153606e+00,0.000000000000000000e+00
4.974121875482897082e+00,4.535538275461912683e+00,1.000000000000000000e+00
4.154793989200918247e+00,1.998336750333437939e+00,1.000000000000000000e+00
2.865685731608198061e+00,4.319366319329129844e+00,1.000000000000000000e+00
-2.677923663575517033e+00,4.991470268781669439e+00,0.000000000000000000e+00
8.829360829392338683e-01,-1.889977963989652787e+00,0.000000000000000000e+00
3.973877852322702076e+00,5.051656537887790677e+00,1.000000000000000000e+00
-2.426545638359772106e+00,7.400134872693995280e-01,0.000000000000000000e+00
6.954848985460890809e-01,-4.242339782111834157e-01,0.000000000000000000e+00
1.341457534001418761e+00,2.766823674262989918e+00,1.000000000000000000e+00
4.167903974368559084e+00,-4.055922355502528553e+00,0.000000000000000000e+00
3.014627344890135952e+00,3.248201019245142263e+00,1.000000000000000000e+00
-1.413368113284483085e+00,-1.172960353831566715e+00,1.000000000000000000e+00
-3.089121624938592880e+00,5.094136941115459116e+00,0.000000000000000000e+00
-3.700964949276039362e-01,4.959759709901499392e+00,0.000000000000000000e+00
-5.174763783925058647e+00,3.485603226397977039e+00,0.000000000000000000e+00
2.711594226633467386e+00,2.542358285501957305e+00,1.000000000000000000e+00
-4.389255769095051996e+00,1.067557005466271747e+00,0.000000000000000000e+00
-8.622343006775587959e-01,4.235799965993793492e+00,0.000000000000000000e+00
-8.886521072584017134e-01,-2.842344095930677383e+00,1.000000000000000000e+00
2.028853404698848895e+00,4.737394787494825010e+00,1.000000000000000000e+00
4.436808011492536785e+00,-1.262560709547858373e+00,0.000000000000000000e+00
8.401987550837928254e-01,5.027953599765742965e+00,1.000000000000000000e+00
-6.534808118428911961e-01,-1.571078195937267497e+00,1.000000000000000000e+00
1.841046692896156411e+00,-3.032967023489520741e+00,0.000000000000000000e+00
6.580118559396594957e-01,4.210052563935215431e-01,0.000000000000000000e+00
2.897815153211758421e+00,-2.471344602908876809e+00,0.000000000000000000e+00
1.812598517738209569e+00,2.005268182712315994e+00,1.000000000000000000e+00
-4.907604636147906874e+00,-4.311146209516561356e+00,1.000000000000000000e+00
1.517827730180324242e+00,-8.799279344976627115e-01,0.000000000000000000e+00
3.175458222872366676e+00,-4.907787581594949877e+00,0.000000000000000000e+00
-2.230620256398300860e+00,-4.662842886941157339e+00,1.000000000000000000e+00
-2.671005281091872519e+00,-1.503266524568369400e+00,1.000000000000000000e+00
-3.241628022705580925e+00,-1.750233575380900408e+00,1.000000000000000000e+00
-7.741898442535408709e-01,4.278916652928588249e+00,0.000000000000000000e+00
8.445036592410501974e-01,2.598006649002466251e+00,1.000000000000000000e+00
-1.789290536436799250e+00,-3.405900416907025718e+00,1.000000000000000000e+00
2.994507086800147100e+00,-2.872501007004435891e+00,0.000000000000000000e+00
2.231662374163397633e+00,7.765868111520011219e-01,0.000000000000000000e+00
-3.764796898891489718e+00,1.909268652842649239e+00,0.000000000000000000e+00
3.143235006232745654e+00,-1.684362855976027973e+00,0.000000000000000000e+00
3.705746622803111734e+00,-2.673611280499313736e+00,0.000000000000000000e+00
1.919213326384337837e+00,1.727724015374543010e+00,1.000000000000000000e+00
9.027925553526447988e-01,-3.819593516985076320e+00,0.000000000000000000e+00
2.723360374779261850e+00,4.644952068046559468e+00,1.000000000000000000e+00
4.532870341552058591e+00,-4.431895901979246766e+00,0.000000000000000000e+00
-5.596719524052637951e-01,-1.378409275663814215e+00,1.000000000000000000e+00
-1.162865610644352232e+00,2.032064437957438852e+00,0.000000000000000000e+00
1.954076509246558180e+00,4.316197837549614391e+00,1.000000000000000000e+00
-4.701955164624288308e+00,9.064348328607250149e-01,0.000000000000000000e+00
-5.025026369782732871e+00,-2.025675245308361294e+00,1.000000000000000000e+00
-1.980358307956941788e+00,4.346332782505040626e+00,0.000000000000000000e+00
-1.094829893415871558e+00,-6.659971995104749798e-01,1.000000000000000000e+00
-2.869649642834015246e+00,-2.373824081622641469e+00,1.000000000000000000e+00
1.404228152631179283e+00,-3.561015920363833409e+00,0.000000000000000000e+00
2.328927507074018521e+00,4.924487017677475542e+00,1.000000000000000000e+00
3.699978906394806977e+00,1.220505950056010924e+00,1.000000000000000000e+00
4.691478975028961607e+00,4.846400020626403737e+00,1.000000000000000000e+00
2.456141341018258206e+00,3.134776523983872742e+00,1.000000000000000000e+00
-1.477394687928087258e+00,3.360226397985504931e+00,0.000000000000000000e+00
5.118026040986534575e+00,-5.218630791621972520e+00,0.000000000000000000e+00
2.642944219048711574e+00,3.050576450099903858e-01,1.000000000000000000e+00
-2.811587609581514435e+00,-9.680016569255887049e-01,1.000000000000000000e+00
2.522505965144038242e+00,5.065011210488733262e+00,1.000000000000000000e+00
-5.030177515460109383e+00,-3.395633009749055908e+00,1.000000000000000000e+00
-9.294178007281315157e-01,-3.402671597261676784e+00,1.000000000000000000e+00
-4.481363291644215430e+00,2.281919381847640871e+00,0.000000000000000000e+00
-3.876968432582448720e+00,-4.884705070639768998e+00,1.000000000000000000e+00
-2.667199683343892236e+00,-4.829204451086151373e+00,1.000000000000000000e+00
2.107570063585328501e+00,3.834387411091006559e+00,1.000000000000000000e+00
4.351498134547501784e-01,3.792839257145127263e+00,1.000000000000000000e+00
-8.082067863981099443e-01,-2.338549277948728911e+00,1.000000000000000000e+00
4.006102999496570227e+00,4.869279312370925261e+00,1.000000000000000000e+00
4.636972660894171483e+00,3.188561007472547448e+00,1.000000000000000000e+00
4.889502935152163055e+00,-4.531645556699693600e+00,0.000000000000000000e+00
-9.668794068930650631e-01,-3.284308624734979087e+00,1.000000000000000000e+00
5.052044560482682911e+00,-1.732352236831752101e+00,0.000000000000000000e+00
-2.549590100248884994e+00,5.347881370935056999e-01,0.000000000000000000e+00
-3.705220719287824482e-01,1.514312824523625700e+00,0.000000000000000000e+00
-4.268959812257417497e+00,-4.052818453684265521e+00,1.000000000000000000e+00
5.072235344006035263e-01,1.306042168734955267e+00,1.000000000000000000e+00
-8.372781313985842022e-01,-5.234204001272797946e+00,1.000000000000000000e+00
-2.648470406204273431e+00,-5.217379566089719312e+00,1.000000000000000000e+00
1.835778867186893315e+00,-3.065888237323219356e-01,0.000000000000000000e+00
-2.187850573484031003e+00,3.544790577443880153e+00,0.000000000000000000e+00
4.751375228091021086e+00,3.380633755195184165e+00,1.000000000000000000e+00
1.784335707159462103e+00,3.947681875984696109e+00,1.000000000000000000e+00
-1.925569893711114089e+00,-4.000645278233488256e+00,1.000000000000000000e+00
2.321100071537125054e+00,-3.262133638470771757e+00,0.000000000000000000e+00
-5.083801113436857477e+00,-6.194603294996934295e-01,0.000000000000000000e+00
7.908294128628765574e-01,1.530178252656664073e+00,1.000000000000000000e+00
-2.301033525675221902e+00,3.239884259178765546e+00,0.000000000000000000e+00
1.254860399140655725e+00,2.368126088739826329e+00,1.000000000000000000e+00
1.376556124363322642e+00,-1.818559746060674831e+00,0.000000000000000000e+00
-4.931149142213937964e+00,3.724900578569221743e+00,0.000000000000000000e+00
4.032003164790007310e-01,-1.107550296914194599e+00,0.000000000000000000e+00
-3.488318377171006457e+00,-3.425139926104967092e+00,1.000000000000000000e+00
-6.530580069589673187e-01,7.969204399632077163e-01,0.000000000000000000e+00
-2.516765874965745553e+00,-3.658278851891598293e+00,1.000000000000000000e+00
-1.554054953243241055e+00,-5.198090519202920312e+00,1.000000000000000000e+00
1.846921176264888276e+00,4.087002223687608904e+00,1.000000000000000000e+00
-5.075854003233757794e+00,4.960502102214211284e+00,0.000000000000000000e+00
2.711212875374548581e+00,4.083872106857535655e+00,1.000000000000000000e+00
-2.734095003679660074e+00,2.052335267080060532e+00,0.000000000000000000e+00
2.219223253013923092e+00,-1.573814873084473431e+00,0.000000000000000000e+00
-4.795858469429123416e-01,2.893680852245013924e+00,1.000000000000000000e+00
-5.070796832881826255e+00,3.325574469315640158e+00,0.000000000000000000e+00
3.797861478281078007e+00,-1.311671433845812196e+00,0.000000000000000000e+00
2.881973971874045137e+00,-2.065355185494552437e+00,0.000000000000000000e+00
1.611709992156839855e+00,-4.506786768506930052e+00,0.000000000000000000e+00
-4.976447401681499016e+00,-1.049865706704169233e+00,1.000000000000000000e+00
-1.934432051102429106e+00,-1.693274239965716133e+00,1.000000000000000000e+00
-3.677217169846637823e+00,-8.928312140061975821e-01,1.000000000000000000e+00
-7.919626692379575505e-01,3.266429646903026729e+00,0.000000000000000000e+00
5.077674707531927289e+00,4.529312750293724044e+00,1.000000000000000000e+00
3.278019232586027343e+00,4.559751864293501433e-01,1.000000000000000000e+00
1.002032391262179578e+00,-2.914931351093525524e+00,0.000000000000000000e+00
1.853065471171662981e+00,-4.345746248777333065e+00,0.000000000000000000e+00
-1.411302506302656079e+00,3.414593796306270690e+00,0.000000000000000000e+00
6.362788456281895932e-01,-5.156589430164247645e+00,0.000000000000000000e+00
3.267478511068556024e+00,7.653914782714630327e-01,0.000000000000000000e+00
-2.975865569379803510e+00,7.244348886857496783e-01,0.000000000000000000e+00
-4.160294649526410815e+00,-4.922831117112395738e+00,1.000000000000000000e+00
5.292311003476466880e+00,3.001651963125023137e+00,1.000000000000000000e+00
-5.788204713626408093e-01,-3.559084025100117010e+00,1.000000000000000000e+00
-1.309901828662808132e+00,3.632236857527921359e+00,0.000000000000000000e+00
-2.682850654089532050e+00,-2.332198279934015517e+00,1.000000000000000000e+00
-2.875388238364840809e+00,1.044244051374233262e+00,0.000000000000000000e+00
-3.302665301119668051e+00,3.767913982161606334e+00,0.000000000000000000e+00
4.759021660112114360e-01,1.734419751984430436e+00,1.000000000000000000e+00
1.395721312348089160e+00,-1.944903408423276137e+00,0.000000000000000000e+00
4.847741493258086010e+00,5.100787692112040084e+00,1.000000000000000000e+00
1.592368450739365171e+00,3.223097061684932818e+00,1.000000000000000000e+00
-3.128530963482474725e+00,-1.396908730167118806e+00,1.000000000000000000e+00
-4.394751230511126372e-01,5.037345610899596871e+00,0.000000000000000000e+00
1.522069984337086401e+00,-5.751777162071645133e-01,0.000000000000000000e+00
1.469503991781915042e+00,-2.838867527074669717e+00,0.000000000000000000e+00
-4.002119658649837319e+00,4.088228010032264770e+00,0.000000000000000000e+00
2.786259377819898297e+00,3.883924185627393721e-01,0.000000000000000000e+00
-8.289036555093984848e-01,-2.805559227435884928e+00,0.000000000000000000e+00
-2.290148050076563191e+00,2.478012379724491954e+00,0.000000000000000000e+00
-4.761039507778286328e+00,4.603663958408390044e+00,0.000000000000000000e+00
-2.807884203891379382e+00,2.762655587367974341e+00,0.000000000000000000e+00
4.209954548879955460e+00,2.625124258890283890e+00,1.000000000000000000e+00
1.627983380743377229e+00,1.105933026754444048e+00,1.000000000000000000e+00
4.161126329920281086e-01,1.025773275771171056e+00,0.000000000000000000e+00
-4.318568642606018138e+00,5.034817564627347863e+00,0.000000000000000000e+00
-3.368837432553460687e+00,5.051956462792781544e+00,0.000000000000000000e+00
5.072028985396198841e+00,-2.109561374415822144e+00,0.000000000000000000e+00
-1.049378972082981365e+00,-3.589595914618103123e+00,1.000000000000000000e+00
1.930337462275858229e+00,2.835505043609983566e+00,1.000000000000000000e+00
-3.581987325449421000e+00,-3.344992523295830633e+00,1.000000000000000000e+00
-1.896857390761001794e+00,3.568629724848312867e-01,0.000000000000000000e+00
-2.347129879011212061e+00,3.417232464269833514e+00,0.000000000000000000e+00
-2.432204334291004244e+00,-4.629050820557754520e+00,1.000000000000000000e+00
-3.313957550502591332e+00,3.292868003872740701e+00,0.000000000000000000e+00
3.441776303769258916e-01,-1.788660473206813206e+00,0.000000000000000000e+00
1.521578108322618528e+00,4.011630320434693253e+00,1.000000000000000000e+00
2.123642730972908677e+00,-5.161395857907176143e+00,0.000000000000000000e+00
-3.491417914076434315e+00,2.114489962064500350e+00,0.000000000000000000e+00
-2.248688867923293699e+00,-4.467114403989771887e+00,1.000000000000000000e+00
-4.379709075381066796e+00,-4.278331301680380783e+00,1.000000000000000000e+00
-3.605001705928184030e+00,2.190890541201885089e+00,0.000000000000000000e+00
